ID_PRODUTO,UNIDADE,NIVEL 1,NIVEL 2,NIVEL 3,NIVEL 4
20943,UN,BEBE,ORTOPEDIA E MOBILIDADE,ILUMINACAO E AMBIENTACAO,
20944,UN,BEBE,ORTOPEDIA E MOBILIDADE,BOMBAS E EQUIPAMENTOS,
20945,UN,BEBE,ORTOPEDIA E MOBILIDADE,BOMBAS E EQUIPAMENTOS,
20947,UN,BEBE,ORTOPEDIA E MOBILIDADE,BOMBAS E EQUIPAMENTOS,
20948,UN,BEBE,ORTOPEDIA E MOBILIDADE,ILUMINACAO E AMBIENTACAO,
20949,UN,BEBE,ORTOPEDIA E MOBILIDADE,BOMBAS E EQUIPAMENTOS,
20950,UN,BEBE,ORTOPEDIA E MOBILIDADE,EQUIPAMENTOS DE HIDROTERAPIA,
20951,UN,BEBE,ORTOPEDIA E MOBILIDADE,EQUIPAMENTOS DE HIDROTERAPIA,
20952,UN,BEBE,ORTOPEDIA E MOBILIDADE,BOMBAS E EQUIPAMENTOS,
20954,UN,BEBE,ORTOPEDIA E MOBILIDADE,BOMBAS E EQUIPAMENTOS,
20960,UN,BEBE,ORTOPEDIA E MOBILIDADE,BOMBAS E EQUIPAMENTOS,
20964,UN,BEBE,ORTOPEDIA E MOBILIDADE,BOMBAS E EQUIPAMENTOS,
20965,UN,BEBE,ORTOPEDIA E MOBILIDADE,BOMBAS E EQUIPAMENTOS,
20973,UN,GESTANTE,PRODUTOS PARA CASA,AMBIENTACAO E CONFORTO,
20973,UN,GESTANTE,PRODUTOS PARA CASA,AMBIENTACAO E CONFORTO,
20982,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ROUPAS E ACESSORIOS MEDICOS,ROUPAS LEVES E RESPIRÁVEIS
20988,UN,ADULTO,PERFUMARIA E COSMETICOS,UTENSILIOS PARA HIGIENE,ESCOVAS E ACESSORIOS CAPILARES
20988,UN,ADULTO,PERFUMARIA E COSMETICOS,UTENSILIOS PARA HIGIENE,ESCOVAS E ACESSORIOS CAPILARES
20988,UN,ADULTO,PERFUMARIA E COSMETICOS,UTENSILIOS PARA HIGIENE,ESCOVAS E ACESSORIOS CAPILARES
20988,UN,ADULTO,PERFUMARIA E COSMETICOS,UTENSILIOS PARA HIGIENE,ESCOVAS E ACESSORIOS CAPILARES
20988,UN,ADULTO,PERFUMARIA E COSMETICOS,UTENSILIOS PARA HIGIENE,ESCOVAS E ACESSORIOS CAPILARES
20988,UN,ADULTO,PERFUMARIA E COSMETICOS,UTENSILIOS PARA HIGIENE,ESCOVAS E ACESSORIOS CAPILARES
20988,UN,ADULTO,PERFUMARIA E COSMETICOS,UTENSILIOS PARA HIGIENE,ESCOVAS E ACESSORIOS CAPILARES
20989,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
20989,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
20989,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
20989,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
20989,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
20989,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
20990,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
20990,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
20990,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
20991,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CADEIRAS E CAMAS HOSPITALARES,CAMAS E COLCHOES ORTOPEDICOS
21000,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ACESSORIOS PARA NUTRICAO,UTENSILIOS DE NUTRICAO
21006,UN,,,,
21011,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,FISIOTERAPIA E REABILITACAO,EXERCICIOS DE FORCA E RESISTENCIA
21013,UN,,,,
21015,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,FISIOTERAPIA E REABILITACAO,EXERCICIOS DE FORCA E RESISTENCIA
21016,UN,,,,
21023,UN,ADOLESCENTE,NUTRICAO E DIETETICOS,DIETAS ESPECIAIS E ENTERAIS,
21024,UN,,,,
21025,UN,INFANTIL,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21025,UN,INFANTIL,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21025,UN,INFANTIL,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21025,UN,INFANTIL,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21025,UN,INFANTIL,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21026,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21026,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21027,UN,BEBE,ORTOPEDIA E MOBILIDADE,ILUMINACAO E AMBIENTACAO,
21028,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21028,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21028,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21028,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21028,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21028,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21030,UN,,,,
21033,UN,,,,
21037,UN,ADULTO,NUTRICAO E DIETETICOS,BARRAS E SNACKS NUTRITIVOS,PALITOS E ACESSORIOS BUCAIS
21038,UN,ADULTO,NUTRICAO E DIETETICOS,BARRAS E SNACKS NUTRITIVOS,PALITOS E ACESSORIOS BUCAIS
21039,UN,ADULTO,NUTRICAO E DIETETICOS,BARRAS E SNACKS NUTRITIVOS,PALITOS E ACESSORIOS BUCAIS
21041,UN,ADULTO,NUTRICAO E DIETETICOS,BARRAS E SNACKS NUTRITIVOS,BISCOITOS E SNACKS DIETETICOS
21043,UN,,,,
21045,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,MOBILIDADE E TRANSPORTE,CAIXAS E CADEIRAS DE TRANSPORTE
21049,UN,BEBE,ORTOPEDIA E MOBILIDADE,BOMBAS E EQUIPAMENTOS,
21052,UN,,,,
21053,UN,,,,
21059,UN,,,,
21061,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ACESSORIOS PARA NUTRICAO,UTENSILIOS DE NUTRICAO
21067,UN,,,,
21069,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21069,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21069,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21069,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21069,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21069,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21070,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21070,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21071,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21071,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21071,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21071,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21071,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21071,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21071,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21071,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,HIGIENE BUCAL
21072,UN,BEBE,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,
21076,UN,,,,
21077,UN,,,,
21078,UN,IDOSO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,
21081,UN,,,,
21084,UN,,,,
21086,UN,IDOSO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,
21087,UN,IDOSO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,
21088,UN,,,,
21089,UN,,,,
21090,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21090,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21090,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21090,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21091,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21091,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21091,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21092,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21092,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21092,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21093,UN,,,,
21100,UN,,,,
21110,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,ALICATES E TESOURAS CIRURGICAS
21110,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,ALICATES E TESOURAS CIRURGICAS
21110,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,ALICATES E TESOURAS CIRURGICAS
21110,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,ALICATES E TESOURAS CIRURGICAS
21110,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,ALICATES E TESOURAS CIRURGICAS
21110,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,ALICATES E TESOURAS CIRURGICAS
21110,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,ALICATES E TESOURAS CIRURGICAS
21110,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,ALICATES E TESOURAS CIRURGICAS
21118,UN,INFANTIL,ACESSORIOS E EQUIPAMENTOS,ACESSORIOS PARA NUTRICAO,UTENSILIOS DE NUTRICAO
21138,UN,BEBE,ORTOPEDIA E MOBILIDADE,EQUIPAMENTOS DE HIDROTERAPIA,
21139,UN,BEBE,ORTOPEDIA E MOBILIDADE,EQUIPAMENTOS DE HIDROTERAPIA,
21142,UN,BEBE,ORTOPEDIA E MOBILIDADE,EQUIPAMENTOS DE HIDROTERAPIA,
21143,UN,BEBE,ORTOPEDIA E MOBILIDADE,EQUIPAMENTOS DE HIDROTERAPIA,
21144,UN,BEBE,ORTOPEDIA E MOBILIDADE,EQUIPAMENTOS DE HIDROTERAPIA,
21145,UN,BEBE,ORTOPEDIA E MOBILIDADE,EQUIPAMENTOS DE HIDROTERAPIA,
21146,UN,BEBE,ORTOPEDIA E MOBILIDADE,EQUIPAMENTOS DE HIDROTERAPIA,
21147,UN,IDOSO,SERVICOS DE SAUDE,,
21149,UN,ADULTO,SERVICOS DE SAUDE,,
21151,UN,ADULTO,SERVICOS DE SAUDE,,
21152,UN,,,,
21153,UN,,,,
21156,UN,,,,
21158,UN,,,,
21159,UN,ADULTO,HIGIENE E BELEZA,HIGIENE E LIMPEZA,COLETORES E RECIPIENTES
21159,UN,ADULTO,HIGIENE E BELEZA,HIGIENE E LIMPEZA,COLETORES E RECIPIENTES
21159,UN,ADULTO,HIGIENE E BELEZA,HIGIENE E LIMPEZA,COLETORES E RECIPIENTES
21160,UN,,,,
21161,UN,,,,
21162,UN,,,,
21163,UN,,,,
21164,UN,,,,
21165,UN,,,,
21166,UN,,,,
21167,UN,,,,
21168,UN,,,,
21169,UN,,,,
21170,UN,,,,
21171,UN,,,,
21172,UN,,,,
21173,UN,,,,
21174,UN,,,,
21175,CX,,,,
21176,UN,,,,
21177,UN,,,,
21178,UN,,,,
21179,UN,,,,
21180,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ROUPAS E ACESSORIOS MEDICOS,ROUPAS LEVES E RESPIRÁVEIS
21185,UN,,,,
21187,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ROUPAS E ACESSORIOS MEDICOS,ROUPAS LEVES E RESPIRÁVEIS
21191,UN,,,,
21192,UN,,,,
21200,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ROUPAS E ACESSORIOS MEDICOS,ACESSORIOS FASHION MEDICO
21204,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ROUPAS E ACESSORIOS MEDICOS,ACESSORIOS FASHION MEDICO
21213,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ROUPAS E ACESSORIOS MEDICOS,ACESSORIOS FASHION MEDICO
21226,UN,,,,
21229,UN,,,,
21232,UN,,,,
21234,UN,,,,
21237,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,COLETES E SUPORTES TORACICOS
21238,UN,,,,
21252,UN,,,,
21254,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ROUPAS E ACESSORIOS MEDICOS,ROUPAS TERMICAS E DE INVERNO
21255,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ROUPAS E ACESSORIOS MEDICOS,ROUPAS LEVES E RESPIRÁVEIS
21260,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS SOLIDOS E GRANULADOS
21261,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS SOLIDOS E GRANULADOS
21262,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS SOLIDOS E GRANULADOS
21263,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,ALIMENTOS SOLIDOS E GRANULADOS
21264,UN,,,,
21266,UN,INFANTIL,ACESSORIOS E EQUIPAMENTOS,FISIOTERAPIA E REABILITACAO,EQUIPAMENTOS DE COORDENACAO MOTORA
21268,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,COLETES E SUPORTES TORACICOS
21277,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,GUIAS E SUPORTES DE MARCHA
21279,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21279,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21279,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21279,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21280,UN,ADULTO,PERFUMARIA E COSMETICOS,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
21280,UN,ADULTO,PERFUMARIA E COSMETICOS,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
21281,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
21282,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
21282,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
21282,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
21282,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
21282,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
21283,UN,,,,
21288,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21288,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21288,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21288,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21288,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21292,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21292,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21292,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21292,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21293,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21293,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21293,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21293,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21293,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21295,UN,INFANTIL,PERFUMARIA E COSMETICOS,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21296,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21296,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21296,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21296,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21296,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21296,UN,INFANTIL,HIGIENE E BELEZA,HIGIENE E LIMPEZA,SANITARIOS E ACESSORIOS
21300,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,COLAR CERVICAL
21300,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,COLAR CERVICAL
21300,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,COLAR CERVICAL
21300,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,COLAR CERVICAL
21300,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,COLAR CERVICAL
21300,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,COLAR CERVICAL
21304,UN,,,,
21305,UN,,,,
21306,UN,,,,
21307,UN,ADULTO,NUTRICAO E DIETETICOS,BARRAS E SNACKS NUTRITIVOS,BISCOITOS E SNACKS DIETETICOS
21311,UN,IDOSO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,
21312,UN,,,,
21314,UN,IDOSO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,
21315,UN,IDOSO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,
21317,UN,IDOSO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,
21319,UN,IDOSO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,
21320,UN,,,,
21321,UN,IDOSO,HIGIENE E BELEZA,HIGIENE E LIMPEZA,
21321,UN,IDOSO,HIGIENE E BELEZA,HIGIENE E LIMPEZA,
21321,UN,IDOSO,HIGIENE E BELEZA,HIGIENE E LIMPEZA,
21322,UN,,,,
21324,UN,IDOSO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,
21326,UN,IDOSO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,
21327,UN,,,,
21328,UN,,,,
21329,UN,,,,
21330,UN,,,,
21331,UN,,,,
21332,UN,BEBE,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,
21333,UN,,,,
21334,UN,,,,
21335,UN,GESTANTE,PRODUTOS PARA CASA,INSETICIDAS E REPELENTES,
21335,UN,GESTANTE,PRODUTOS PARA CASA,INSETICIDAS E REPELENTES,
21336,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21336,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21336,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21336,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21336,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21336,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21336,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21336,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21336,UN,ADULTO,FARMACIA,VITAMINAS E SUPLEMENTOS,VITAMINAS E SUPLEMENTOS
21337,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
21337,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
21337,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,SHAMPOOS E COSMETICOS
21341,UN,,,,
21343,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,CINTAS CERVICAIS
21351,UN,,,,
21360,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,COLETES E SUPORTES TORACICOS
21368,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,COLETES E SUPORTES TORACICOS
21370,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CINTAS E SUPORTES ORTOPEDICOS,COLETES E SUPORTES TORACICOS
21371,UN,,,,
21411,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CADEIRAS E CAMAS HOSPITALARES,CAMAS E COLCHOES ORTOPEDICOS
21419,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,MOBILIDADE E TRANSPORTE,BOLSAS E MOCHILAS DE MOBILIDADE
21433,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ACESSORIOS PARA NUTRICAO,PORTA SUPLEMENTOS E ACESSORIOS
21440,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,FISIOTERAPIA E REABILITACAO,MATERIAIS DE TERAPIA OCUPACIONAL
21450,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,FISIOTERAPIA E REABILITACAO,EXERCICIOS DE FORCA E RESISTENCIA
21465,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21465,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21465,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21465,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21465,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21465,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21466,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21466,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21466,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21466,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21466,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21466,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21466,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21466,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21466,UN,ADULTO,FARMACIA,ACESSORIOS MEDICOS,ROUPA POS-CIRURGICA
21469,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,ACESSORIOS PARA NUTRICAO,UTENSILIOS DE NUTRICAO
21470,UN,ADULTO,NUTRICAO E DIETETICOS,BARRAS E SNACKS NUTRITIVOS,PALITOS E ACESSORIOS BUCAIS
21471,UN,ADULTO,NUTRICAO E DIETETICOS,BARRAS E SNACKS NUTRITIVOS,PALITOS E ACESSORIOS BUCAIS
21472,UN,ADULTO,NUTRICAO E DIETETICOS,BARRAS E SNACKS NUTRITIVOS,PALITOS E ACESSORIOS BUCAIS
21473,UN,ADULTO,NUTRICAO E DIETETICOS,SUPLEMENTOS ALIMENTARES,DIETA MEDICAMENTOSA
21486,UN,,,,
21487,UN,,,,
21488,UN,,,,
21489,UN,,,,
21490,UN,,,,
21491,UN,,,,
21492,UN,,,,
21493,UN,,,,
21494,UN,,,,
21495,UN,,,,
21496,UN,,,,
21497,UN,,,,
21498,UN,,,,
21499,UN,,,,
21500,UN,,,,
21501,UN,,,,
21502,UN,,,,
21506,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CADEIRAS E CAMAS HOSPITALARES,CAMAS E COLCHOES ORTOPEDICOS
21516,UN,ADULTO,ACESSORIOS E EQUIPAMENTOS,CADEIRAS E CAMAS HOSPITALARES,CAMAS E COLCHOES ORTOPEDICOS
21521,UN,ADULTO,HIGIENE E BELEZA,UTENSILIOS PARA HIGIENE,ESCOVAS E ACESSORIOS CAPILARES
